Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000163,8,00,00,00,00,00,0D,1C,0D,27571.684770,R
,0,00000565,8,00,00,00,00,00,0D,1C,0D,27571.685200,R
,0,000000C4,8,5D,07,00,00,00,00,00,00,27571.685630,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.685880,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.686140,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.686390,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.686650,R
,0,00000163,8,00,00,00,00,00,0D,1C,0E,27571.686910,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.687160,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.687420,R
,0,00000565,8,00,00,00,00,00,0D,1C,0E,27571.687590,R
,0,00000163,8,00,00,00,00,00,0D,1C,0F,27571.688870,R
,0,00000565,8,00,00,00,00,00,0D,1C,0F,27571.689210,R
,0,00000163,8,00,00,00,00,00,0D,1C,10,27571.690920,R
,0,00000565,8,00,00,00,00,00,0D,1C,10,27571.691260,R
,0,00000163,8,00,00,00,00,00,0D,1C,11,27571.692880,R
,0,00000565,8,00,00,00,00,00,0D,1C,11,27571.693310,R
,0,00000163,8,00,00,00,00,00,0D,1C,12,27571.694930,R
,0,00000565,8,00,00,00,00,00,0D,1C,12,27571.695350,R
,0,000000C4,8,5D,07,00,00,00,00,00,00,27571.695700,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.695870,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.696120,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.696380,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.696630,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.696890,R
,0,00000163,8,00,00,00,00,00,0D,1C,13,27571.697150,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.697400,R
,0,00000565,8,00,00,00,00,00,0D,1C,13,27571.697660,R
,0,00000163,8,00,00,00,00,00,0D,1C,14,27571.699020,R
,0,00000565,8,00,00,00,00,00,0D,1C,14,27571.699450,R
,0,00000163,8,00,00,00,00,00,0D,1C,15,27571.701070,R
,0,00000565,8,00,00,00,00,00,0D,1C,15,27571.701500,R
,0,00000163,8,00,00,00,00,00,0D,1C,16,27571.703120,R
,0,00000565,8,00,00,00,00,00,0D,1C,16,27571.703550,R
,0,00000163,8,00,00,00,00,00,0D,1C,17,27571.705170,R
,0,00000565,8,00,00,00,00,00,0D,1C,17,27571.705510,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.705770,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.706020,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.706280,R
,0,000000C4,8,5D,07,00,00,00,00,00,00,27571.706530,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.706790,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.707050,R
,0,00000163,8,00,00,00,00,00,0D,1C,18,27571.707300,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.707470,R
,0,00000565,8,00,00,00,00,00,0D,1C,18,27571.707730,R
,0,00000163,8,00,00,00,00,00,0D,1C,19,27571.709260,R
,0,00000565,8,00,00,00,00,00,0D,1C,19,27571.709610,R
,0,00000163,8,00,00,00,00,00,0D,1C,1A,27571.711230,R
,0,00000565,8,00,00,00,00,00,0D,1C,1A,27571.711650,R
,0,00000163,8,00,00,00,00,00,0D,1C,1B,27571.713270,R
,0,00000565,8,00,00,00,00,00,0D,1C,1B,27571.713700,R
,0,00000163,8,00,00,00,00,00,0D,1C,1C,27571.715320,R
,0,000000C4,8,5D,07,00,00,00,00,00,00,27571.715660,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.715920,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.716180,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.716430,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.716600,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.716860,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.717110,R
,0,00000565,8,00,00,00,00,00,0D,1C,1C,27571.717370,R
,0,00000163,8,00,00,00,00,00,0D,1C,1D,27571.717710,R
,0,00000565,8,00,00,00,00,00,0D,1C,1D,27571.718050,R
,0,00000163,8,00,00,00,00,00,0D,1C,1E,27571.719420,R
,0,00000565,8,00,00,00,00,00,0D,1C,1E,27571.719850,R
,0,00000163,8,00,00,00,00,00,0D,1C,1F,27571.721470,R
,0,00000565,8,00,00,00,00,00,0D,1C,1F,27571.721890,R
,0,00000163,8,00,00,00,00,00,0D,1C,20,27571.723510,R
,0,00000565,8,00,00,00,00,00,0D,1C,20,27571.723860,R
,0,00000163,8,00,00,00,00,00,0D,1C,21,27571.725560,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.725820,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.725990,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.726250,R
,0,000000C4,8,5D,07,00,00,00,00,00,00,27571.726500,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.726760,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.727010,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.727270,R
,0,00000565,8,00,00,00,00,00,0D,1C,21,27571.727530,R
,0,00000163,8,00,00,00,00,00,0D,1C,22,27571.727870,R
,0,00000565,8,00,00,00,00,00,0D,1C,22,27571.728290,R
,0,00000163,8,00,00,00,00,00,0D,1C,23,27571.729570,R
,0,00000565,8,00,00,00,00,00,0D,1C,23,27571.730000,R
,0,00000163,8,00,00,00,00,00,0D,1C,24,27571.731620,R
,0,00000565,8,00,00,00,00,00,0D,1C,24,27571.732050,R
,0,00000163,8,00,00,00,00,00,0D,1C,25,27571.733670,R
,0,00000565,8,00,00,00,00,00,0D,1C,25,27571.734100,R
,0,000000A3,8,B0,09,00,00,00,00,00,00,27571.735630,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.735890,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.736140,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.736400,R
,0,000000B3,8,78,0A,00,00,00,00,00,00,27571.736660,R
,0,00000163,8,00,00,00,00,00,0D,1C,26,27571.736830,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.737080,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.737340,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.737590,R
,0,00000565,8,00,00,00,00,00,0D,1C,26,27571.737850,R
,0,00000163,8,00,00,00,00,00,0D,1C,27,27571.738450,R
,0,00000565,8,00,00,00,00,00,0D,1C,27,27571.738870,R
,0,00000163,8,00,00,00,00,00,0D,1C,28,27571.739810,R
,0,00000565,8,00,00,00,00,00,0D,1C,28,27571.740240,R
,0,00000163,8,00,00,00,00,00,0D,1C,29,27571.741860,R
,0,00000565,8,00,00,00,00,00,0D,1C,29,27571.742200,R
,0,00000163,8,00,00,00,00,00,0D,1C,2A,27571.743910,R
,0,00000565,8,00,00,00,00,00,0D,1C,2A,27571.744250,R
,0,000000A3,8,B0,09,00,00,00,00,00,00,27571.745620,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.745870,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.746130,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.746380,R
,0,000000B3,8,78,0A,00,00,00,00,00,00,27571.746640,R
,0,00000163,8,00,00,00,00,00,0D,1C,2B,27571.746900,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.747070,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.747320,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.747580,R
,0,00000565,8,00,00,00,00,00,0D,1C,2B,27571.747830,R
,0,00000163,8,00,00,00,00,00,0D,1C,2C,27571.748430,R
,0,00000565,8,00,00,00,00,00,0D,1C,2C,27571.748860,R
,0,00000163,8,00,00,00,00,00,0D,1C,2D,27571.749970,R
,0,00000565,8,00,00,00,00,00,0D,1C,2D,27571.750390,R
,0,00000163,8,00,00,00,00,00,0D,1C,2E,27571.752020,R
,0,00000565,8,00,00,00,00,00,0D,1C,2E,27571.752440,R
,0,00000163,8,00,00,00,00,00,0D,1C,2F,27571.754060,R
,0,00000565,8,00,00,00,00,00,0D,1C,2F,27571.754490,R
,0,000000A3,8,B0,09,00,00,00,00,00,00,27571.755600,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.755860,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.756110,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.756370,R
,0,000000B3,8,78,0A,00,00,00,00,00,00,27571.756620,R
,0,00000163,8,00,00,00,00,00,0D,1C,30,27571.756880,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.757140,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.757310,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.757560,R
,0,00000565,8,00,00,00,00,00,0D,1C,30,27571.757820,R
,0,00000163,8,00,00,00,00,00,0D,1C,31,27571.758420,R
,0,00000565,8,00,00,00,00,00,0D,1C,31,27571.758840,R
,0,00000163,8,00,00,00,00,00,0D,1C,32,27571.760210,R
,0,00000565,8,00,00,00,00,00,0D,1C,32,27571.760550,R
,0,00000163,8,00,00,00,00,00,0D,1C,33,27571.762260,R
,0,00000565,8,00,00,00,00,00,0D,1C,33,27571.762600,R
,0,00000163,8,00,00,00,00,00,0D,1C,34,27571.764300,R
,0,00000565,8,00,00,00,00,00,0D,1C,34,27571.764650,R
,0,000000A3,8,B0,09,00,00,00,00,00,00,27571.765670,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.765840,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.766100,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.766350,R
,0,000000B3,8,78,0A,00,00,00,00,00,00,27571.766610,R
,0,00000163,8,00,00,00,00,00,0D,1C,35,27571.766860,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.767120,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.767380,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.767630,R
,0,00000565,8,00,00,00,00,00,0D,1C,35,27571.767800,R
,0,00000163,8,00,00,00,00,00,0D,1C,36,27571.768400,R
,0,00000565,8,00,00,00,00,00,0D,1C,36,27571.768830,R
,0,00000163,8,00,00,00,00,00,0D,1C,37,27571.770360,R
,0,00000565,8,00,00,00,00,00,0D,1C,37,27571.770790,R
,0,00000163,8,00,00,00,00,00,0D,1C,38,27571.772410,R
,0,00000565,8,00,00,00,00,00,0D,1C,38,27571.772840,R
,0,00000163,8,00,00,00,00,00,0D,1C,39,27571.774460,R
,0,00000565,8,00,00,00,00,00,0D,1C,39,27571.774890,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.775650,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.775910,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.776170,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.776340,R
,0,00000163,8,00,00,00,00,00,0D,1C,3A,27571.776590,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.776850,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.777100,R
,0,00000565,8,00,00,00,00,00,0D,1C,3A,27571.777360,R
,0,00000163,8,00,00,00,00,00,0D,1C,3B,27571.778550,R
,0,00000565,8,00,00,00,00,00,0D,1C,3B,27571.778980,R
,0,00000163,8,00,00,00,00,00,0D,1C,3C,27571.780600,R
,0,00000565,8,00,00,00,00,00,0D,1C,3C,27571.780940,R
,0,00000163,8,00,00,00,00,00,0D,1C,3D,27571.782650,R
,0,00000565,8,00,00,00,00,00,0D,1C,3D,27571.782990,R
,0,00000163,8,00,00,00,00,00,0D,1C,3E,27571.784700,R
,0,00000565,8,00,00,00,00,00,0D,1C,3E,27571.785040,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.785640,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.785890,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.786150,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.786410,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.786580,R
,0,00000163,8,00,00,00,00,00,0D,1C,3F,27571.786830,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.787090,R
,0,00000565,8,00,00,00,00,00,0D,1C,3F,27571.787340,R
,0,00000163,8,00,00,00,00,00,0D,1C,40,27571.788710,R
,0,00000565,8,00,00,00,00,00,0D,1C,40,27571.789140,R
,0,00000163,8,00,00,00,00,00,0D,1C,41,27571.790760,R
,0,00000565,8,00,00,00,00,00,0D,1C,41,27571.791180,R
,0,00000163,8,00,00,00,00,00,0D,1C,42,27571.792810,R
,0,00000565,8,00,00,00,00,00,0D,1C,42,27571.793230,R
,0,00000163,8,00,00,00,00,00,0D,1C,43,27571.794850,R
,0,00000565,8,00,00,00,00,00,0D,1C,43,27571.795280,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.795620,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.795880,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.796130,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.796390,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.796650,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.796820,R
,0,00000163,8,00,00,00,00,00,0D,1C,44,27571.797070,R
,0,00000565,8,00,00,00,00,00,0D,1C,44,27571.797500,R
,0,00000163,8,00,00,00,00,00,0D,1C,45,27571.798950,R
,0,00000565,8,00,00,00,00,00,0D,1C,45,27571.799290,R
,0,00000163,8,00,00,00,00,00,0D,1C,46,27571.801000,R
,0,00000565,8,00,00,00,00,00,0D,1C,46,27571.801340,R
,0,00000163,8,00,00,00,00,00,0D,1C,47,27571.803050,R
,0,00000565,8,00,00,00,00,00,0D,1C,47,27571.803390,R
,0,00000163,8,00,00,00,00,00,0D,1C,48,27571.805010,R
,0,00000565,8,00,00,00,00,00,0D,1C,48,27571.805430,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.805690,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.805950,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.806200,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.806460,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.806630,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.806890,R
,0,00000163,8,00,00,00,00,00,0D,1C,49,27571.807140,R
,0,00000565,8,00,00,00,00,00,0D,1C,49,27571.807570,R
,0,00000163,8,00,00,00,00,00,0D,1C,4A,27571.809100,R
,0,00000565,8,00,00,00,00,00,0D,1C,4A,27571.809530,R
,0,00000163,8,00,00,00,00,00,0D,1C,4B,27571.811150,R
,0,00000565,8,00,00,00,00,00,0D,1C,4B,27571.811580,R
,0,00000163,8,00,00,00,00,00,0D,1C,4C,27571.813200,R
,0,00000565,8,00,00,00,00,00,0D,1C,4C,27571.813630,R
,0,00000163,8,00,00,00,00,00,0D,1C,4D,27571.815250,R
,0,000000A0,8,B5,09,00,00,00,00,00,00,27571.815590,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.815850,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.816100,R
,0,000000B0,8,19,0A,00,00,00,00,00,00,27571.816360,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.816610,R
,0,000000C0,8,7D,0A,00,00,00,00,00,00,27571.816870,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.817040,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.817300,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.817550,R
,0,00000163,8,00,00,00,00,00,0D,1C,4E,27571.817810,R
,0,00000565,8,00,00,00,00,00,0D,1C,4D,27571.818060,R
,0,00000565,8,00,00,00,00,00,0D,1C,4E,27571.818320,R
,0,00000163,8,00,00,00,00,00,0D,1C,4F,27571.819340,R
,0,00000565,8,00,00,00,00,00,0D,1C,4F,27571.819690,R
,0,00000163,8,00,00,00,00,00,0D,1C,50,27571.821390,R
,0,00000565,8,00,00,00,00,00,0D,1C,50,27571.821730,R
,0,00000163,8,00,00,00,00,00,0D,1C,51,27571.823350,R
,0,00000565,8,00,00,00,00,00,0D,1C,51,27571.823780,R
,0,00000163,8,00,00,00,00,00,0D,1C,52,27571.825400,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.825660,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.825910,R
,0,000000A0,8,BA,09,00,00,00,00,00,00,27571.826170,R
,0,000000B0,8,1E,0A,00,00,00,00,00,00,27571.826430,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.826680,R
,0,000000C0,8,82,0A,00,00,00,00,00,00,27571.826940,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.827190,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.827450,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.827620,R
,0,00000163,8,00,00,00,00,00,0D,1C,53,27571.827880,R
,0,00000565,8,00,00,00,00,00,0D,1C,52,27571.828130,R
,0,00000565,8,00,00,00,00,00,0D,1C,53,27571.828390,R
,0,00000163,8,00,00,00,00,00,0D,1C,54,27571.829500,R
,0,00000565,8,00,00,00,00,00,0D,1C,54,27571.829930,R
,0,00000163,8,00,00,00,00,00,0D,1C,55,27571.831550,R
,0,00000565,8,00,00,00,00,00,0D,1C,55,27571.831970,R
,0,00000163,8,00,00,00,00,00,0D,1C,56,27571.833590,R
,0,00000565,8,00,00,00,00,00,0D,1C,56,27571.834020,R
,0,000000A0,8,BF,09,00,00,00,00,00,00,27571.835560,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.835810,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.836070,R
,0,000000B0,8,23,0A,00,00,00,00,00,00,27571.836330,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.836580,R
,0,000000C0,8,87,0A,00,00,00,00,00,00,27571.836840,R
,0,00000163,8,00,00,00,00,00,0D,1C,57,27571.837090,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.837350,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.837610,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.837780,R
,0,00000565,8,00,00,00,00,00,0D,1C,57,27571.838030,R
,0,00000163,8,00,00,00,00,00,0D,1C,58,27571.838630,R
,0,00000565,8,00,00,00,00,00,0D,1C,58,27571.839060,R
,0,00000163,8,00,00,00,00,00,0D,1C,59,27571.839740,R
,0,00000565,8,00,00,00,00,00,0D,1C,59,27571.840080,R
,0,00000163,8,00,00,00,00,00,0D,1C,5A,27571.841790,R
,0,00000565,8,00,00,00,00,00,0D,1C,5A,27571.842130,R
,0,00000163,8,00,00,00,00,00,0D,1C,5B,27571.843750,R
,0,00000565,8,00,00,00,00,00,0D,1C,5B,27571.844180,R
,0,000000A0,8,C4,09,00,00,00,00,00,00,27571.845630,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.845880,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.846050,R
,0,000000B0,8,28,0A,00,00,00,00,00,00,27571.846310,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.846570,R
,0,000000C0,8,8C,0A,00,00,00,00,00,00,27571.846820,R
,0,00000163,8,00,00,00,00,00,0D,1C,5C,27571.847080,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.847330,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.847590,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.847850,R
,0,00000565,8,00,00,00,00,00,0D,1C,5C,27571.848020,R
,0,00000163,8,00,00,00,00,00,0D,1C,5D,27571.848610,R
,0,00000565,8,00,00,00,00,00,0D,1C,5D,27571.849040,R
,0,00000163,8,00,00,00,00,00,0D,1C,5E,27571.849890,R
,0,00000565,8,00,00,00,00,00,0D,1C,5E,27571.850320,R
,0,00000163,8,00,00,00,00,00,0D,1C,5F,27571.851940,R
,0,00000565,8,00,00,00,00,00,0D,1C,5F,27571.852370,R
,0,00000163,8,00,00,00,00,00,0D,1C,60,27571.853990,R
,0,00000565,8,00,00,00,00,00,0D,1C,60,27571.854420,R
,0,000000A1,8,62,07,00,00,00,00,00,00,27571.855610,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.855870,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.856120,R
,0,000000B1,8,62,07,00,00,00,00,00,00,27571.856290,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.856550,R
,0,00000163,8,00,00,00,00,00,0D,1C,61,27571.856810,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.857060,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.857320,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.857570,R
,0,00000565,8,00,00,00,00,00,0D,1C,61,27571.857830,R
,0,00000163,8,00,00,00,00,00,0D,1C,62,27571.858430,R
,0,00000565,8,00,00,00,00,00,0D,1C,62,27571.858770,R
,0,00000163,8,00,00,00,00,00,0D,1C,63,27571.860130,R
,0,00000565,8,00,00,00,00,00,0D,1C,63,27571.860470,R
,0,00000163,8,00,00,00,00,00,0D,1D,00,27571.862180,R
,0,00000565,8,00,00,00,00,00,0D,1D,00,27571.862520,R
,0,00000163,8,00,00,00,00,00,0D,1D,01,27571.864140,R
,0,00000565,8,00,00,00,00,00,0D,1D,01,27571.864570,R
,0,000000A1,8,67,07,00,00,00,00,00,00,27571.865590,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.865850,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.866110,R
,0,000000B1,8,67,07,00,00,00,00,00,00,27571.866360,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.866530,R
,0,00000163,8,00,00,00,00,00,0D,1D,02,27571.866790,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.867050,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.867300,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.867560,R
,0,00000565,8,00,00,00,00,00,0D,1D,02,27571.867810,R
,0,00000163,8,00,00,00,00,00,0D,1D,03,27571.868410,R
,0,00000565,8,00,00,00,00,00,0D,1D,03,27571.868750,R
,0,00000163,8,00,00,00,00,00,0D,1D,04,27571.870290,R
,0,00000565,8,00,00,00,00,00,0D,1D,04,27571.870710,R
,0,00000163,8,00,00,00,00,00,0D,1D,05,27571.872340,R
,0,00000565,8,00,00,00,00,00,0D,1D,05,27571.872760,R
,0,00000163,8,00,00,00,00,00,0D,1D,06,27571.874380,R
,0,00000565,8,00,00,00,00,00,0D,1D,06,27571.874730,R
,0,000000A1,8,6C,07,00,00,00,00,00,00,27571.875580,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.875830,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.876090,R
,0,000000B1,8,6C,07,00,00,00,00,00,00,27571.876350,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.876600,R
,0,00000163,8,00,00,00,00,00,0D,1D,07,27571.876770,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.877030,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.877290,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.877540,R
,0,00000565,8,00,00,00,00,00,0D,1D,07,27571.877800,R
,0,00000163,8,00,00,00,00,00,0D,1D,08,27571.878480,R
,0,00000565,8,00,00,00,00,00,0D,1D,08,27571.878820,R
,0,00000163,8,00,00,00,00,00,0D,1D,09,27571.880440,R
,0,00000565,8,00,00,00,00,00,0D,1D,09,27571.880870,R
,0,00000163,8,00,00,00,00,00,0D,1D,0A,27571.882490,R
,0,00000565,8,00,00,00,00,00,0D,1D,0A,27571.882920,R
,0,00000163,8,00,00,00,00,00,0D,1D,0B,27571.884540,R
,0,00000565,8,00,00,00,00,00,0D,1D,0B,27571.884970,R
,0,000000C4,8,6C,07,00,00,00,00,00,00,27571.885560,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.885820,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.886070,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.886330,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.886590,R
,0,00000163,8,00,00,00,00,00,0D,1D,0C,27571.886840,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.887010,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.887270,R
,0,00000565,8,00,00,00,00,00,0D,1D,0C,27571.887530,R
,0,00000163,8,00,00,00,00,00,0D,1D,0D,27571.888630,R
,0,00000565,8,00,00,00,00,00,0D,1D,0D,27571.889060,R
,0,00000163,8,00,00,00,00,00,0D,1D,0E,27571.890680,R
,0,00000565,8,00,00,00,00,00,0D,1D,0E,27571.891110,R
,0,00000163,8,00,00,00,00,00,0D,1D,0F,27571.892730,R
,0,00000565,8,00,00,00,00,00,0D,1D,0F,27571.893070,R
,0,00000163,8,00,00,00,00,00,0D,1D,10,27571.894780,R
,0,00000565,8,00,00,00,00,00,0D,1D,10,27571.895120,R
,0,000000C4,8,6C,07,00,00,00,00,00,00,27571.895550,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.895800,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.896060,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.896310,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.896570,R
,0,00000163,8,00,00,00,00,00,0D,1D,11,27571.896830,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.897080,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.897250,R
,0,00000565,8,00,00,00,00,00,0D,1D,11,27571.897510,R
,0,00000163,8,00,00,00,00,00,0D,1D,12,27571.898790,R
,0,00000565,8,00,00,00,00,00,0D,1D,12,27571.899220,R
,0,00000163,8,00,00,00,00,00,0D,1D,13,27571.900840,R
,0,00000565,8,00,00,00,00,00,0D,1D,13,27571.901260,R
,0,00000163,8,00,00,00,00,00,0D,1D,14,27571.902890,R
,0,00000565,8,00,00,00,00,00,0D,1D,14,27571.903310,R
,0,00000163,8,00,00,00,00,00,0D,1D,15,27571.904930,R
,0,00000565,8,00,00,00,00,00,0D,1D,15,27571.905360,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.905620,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.905870,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.906130,R
,0,000000C4,8,6C,07,00,00,00,00,00,00,27571.906300,R
,0,00000230,8,64,00,00,00,00,00,00,00,27571.906550,R
,0,00000323,8,64,00,00,00,00,00,00,00,27571.906810,R
,0,00000163,8,00,00,00,00,00,0D,1D,16,27571.907070,R
,0,00000500,8,64,00,00,00,00,00,00,00,27571.907320,R
,0,00000565,8,00,00,00,00,00,0D,1D,16,27571.907580,R
,0,00000163,8,00,00,00,00,00,0D,1D,17,27571.909030,R
,0,00000565,8,00,00,00,00,00,0D,1D,17,27571.909460,R
,0,00000163,8,00,00,00,00,00,0D,1D,18,27571.911080,R
,0,00000565,8,00,00,00,00,00,0D,1D,18,27571.911420,R
,0,00000163,8,00,00,00,00,00,0D,1D,19,27571.913130,R
,0,00000565,8,00,00,00,00,00,0D,1D,19,27571.913470,R
,0,00000163,8,00,00,00,00,00,0D,1D,1A,27571.915170,R
,0,00000565,8,00,00,00,00,00,0D,1D,1A,27571.915510,R
,0,00000090,8,64,00,00,00,00,00,00,00,27571.915770,R
,0,00000098,8,64,00,00,00,00,00,00,00,27571.916030,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27571.916280,R
